name,price,category,availability,rank,global,image,isDrink
THÉ,3800,BOISSONS CHAUDES,1,1,1,tea.jpg,0
THÉ AU GINGEMBRE,4400,BOISSONS CHAUDES,1,2,2,gingertea.jpg,0
CAFÉ,4400,BOISSONS CHAUDES,1,3,3,cafe.jpeg,0
EXPRESSO,3800,BOISSONS CHAUDES,1,4,4,expresso.jpg,0
CHOCOLAT CHAUD,8800,BOISSONS CHAUDES,1,5,5,chocolatchaud.jpeg,0
THÉ MAROCAIN,4400,BOISSONS CHAUDES,1,6,6,themarocain.jpg,0
THÉ VERT,4400,BOISSONS CHAUDES,1,7,7,thevert.jpg,0
AFRICAN TEE,4400,BOISSONS CHAUDES,1,8,8,africantee.png,0
EAU PLATE,2500,BOISSONS FRAICHES,1,1,9,eauplate.jpg,1
EAU PÉTILLANTE,2500,BOISSONS FRAICHES,1,2,10,eaupetillante.jpeg,1
FANTA  ,2500,BOISSONS FRAICHES,1,3,11,fanta.jpg,1
FRUITO,3200,BOISSONS FRAICHES,1,4,12,passion.jpg,1
VIVA,2500,BOISSONS FRAICHES,1,5,13,viva.jpeg,1
ROYAL,6300,BOISSONS FRAICHES,1,6,14,royal.jpg,1
LEFFE,17500,BOISSONS FRAICHES,1,7,15,leffe.jpg,1
HEINEKEN,8800,BOISSONS FRAICHES,1,8,16,heineken.jpg,1
LIMONCELLO,10000,BOISSONS FRAICHES,1,9,17,limoncello.jpg,1
WINDHOEK,7500,BOISSONS FRAICHES,1,10,18,windhoek.png,1
SOUPE DE POULET LÉGUMES,1500,PETIT DÉJEUNER,1,1,19,soupedepouletlegume.jpg,0
SOUPE DE LÉGUMES SIMPLE,12500,PETIT DÉJEUNER,1,2,20,soupedelegume.jpg,0
SOUPE DE RÉPARATION (Boeuf Légumes),17500,PETIT DÉJEUNER,1,3,21,soupeboeuflegume.jpg,0
SOUPE ITALIENNE,1500,PETIT DÉJEUNER,1,4,22,soupeitalienne.jpg,0
OMELETTE JAMBON FROMAGE,8800,PETIT DÉJEUNER,1,5,23,omelettejambonfromage.jpg,0
OMELETTE SPÉCIALE,17500,PETIT DÉJEUNER,1,6,24,omelettespeciale.jpg,0
OMELETTE ESPAGNOLE,17500,PETIT DÉJEUNER,1,7,25,omeletteespagnole.jpg,0
OEUF SUR LE PLAT,8800,PETIT DÉJEUNER,1,8,26,oeufsurleplat.jpg,0
SOUPE DE BROCOLIS,15000,PETIT DÉJEUNER,1,9,27,soupedebrocolis.jpg,0
SOUPE DE CAROTTES,12500,PETIT DÉJEUNER,1,10,28,soupedecarotte.jpg,0
SANDWICH JAMBON FROMAGE,15000,PETIT DÉJEUNER,1,11,29,sandwichjambonfromage.jpg,0
CROQUE MONSIEUR,11900,PETIT DÉJEUNER,1,12,30,croquemonsieur.jpg,0
FROMAGE DE CHÈVRE ENROULÉ DANS SON LARDON CARAMÉLISÉ AU MIEL,15000,AMUSES BOUCHES,1,1,31,fromagedechevre.jpeg,0
TRANCHE DE BAGUETTE AU PESTO FAÇON VINOTHÈQUE,11900,AMUSES BOUCHES,1,2,32,tranchedebaguetteaupesto.jpg,0
MINI BROCHETTEES DE FILET DE BOEUF,25000,AMUSES BOUCHES,1,3,33,minibrochetteaufiletdeboeuf.jpeg,0
TOAST DE CAPITAINE FUMÉ SUR PAIN,22500,AMUSES BOUCHES,1,4,34,toastdecaptaine.jpeg,0
MINI BROCHETTE DE POULET,26300,AMUSES BOUCHES,1,5,35,minibrochetteaupoulet.jpeg,0
SALADE MIXTE FROMAGE DE CHÈVRE AVEC SES CUBES DE MANGUE,26300,SALADES,1,1,36,salademixteaufromagedechevre.jpeg,0
SALADE MIXTE,17500,SALADES,1,2,37,salademixte.jpeg,0
SALADE MIXTE AVEC SON BLANC DE POULET SAUTÉ ET LARDON CARAMÉLISÉ,29400,SALADES,1,3,38,salademixteaublancdepouletaveclardon.jpeg,0
TRANCHE DE MOZZARELLA SUR TOMATES AVEC DU VINAIGRE BALSAMIAUE,17500,SALADES,1,4,39,tranchedemozarellasurtomate.jpeg,0
SANGALA EN BÂTONNET AUX POIREAUX,29400,LES POISSONS ET FRUITS DE MER,1,1,40,sangalabatonnetauxpoireaux.jpeg,0
SANGALA AU CURRY,29400,LES POISSONS ET FRUITS DE MER,1,2,41,sangalaaucurry.jpeg,0
SANGALA MEUNIÈRE,26300,LES POISSONS ET FRUITS DE MER,1,3,42,sangalamenuiere.jpeg,0
SANGALA GRATINÉ AUX ÉPINARDS,36900,LES POISSONS ET FRUITS DE MER,1,4,43,sangalagratineeauxepinards.jpeg,0
SANGALA VINOTHÈQUE(Gingembre Ail),29400,LES POISSONS ET FRUITS DE MER,1,5,44,sangalavinotheque.jpeg,0
SANGALA AU VIN BLANC ET SES LÉGUMES,33800,LES POISSONS ET FRUITS DE MER,1,6,45,sangalaauvinblanc.jpeg,0
SANGALA À L'ORANGE,32500,LES POISSONS ET FRUITS DE MER,1,7,46,sangalaalorange.jpeg,0
SANGALA TAPISSÉ,36900,LES POISSONS ET FRUITS DE MER,1,8,47,sangalatapisse.jpeg,0
SANGALA EN CUBE AU LAIT DE COCO,36900,LES POISSONS ET FRUITS DE MER,1,9,48,sangalaencubeaulaitdecoco.jpeg,0
SANGALA CRÈME CHAMPIGNON,32500,LES POISSONS ET FRUITS DE MER,1,10,49,sangalacremeauxchampignons.jpeg,0
CREVETTES SAUTÉES AU BEURRE ET À L'AIL,37500,LES POISSONS ET FRUITS DE MER,1,11,50,crevettessauteesaubeurreetalail.jpeg,0
MUKEKE ENTIER,38800,LES POISSONS ET FRUITS DE MER,1,12,51,mukekeentier.jpeg,0
CROQUETTE POISSON,29400,LES POISSONS ET FRUITS DE MER,1,13,52,croquettepoisson.jpeg,0
CALAMAR,43800,LES POISSONS ET FRUITS DE MER,1,14,53,calamar.jpeg,0
GAMBAS MOYEN(4 PCES),81300,LES POISSONS ET FRUITS DE MER,1,15,54,gambasmoyen.jpeg,0
TAGLIATELLE EMINC DE BOEUF AVEC CHAMPIGNON,29400,PATES FRAICHES,1,1,55,tagliatelleavecchampignon.jpeg,0
TAGLIATELLE ÉMINCÉ DE POULET AVEC CHAMPIGNON,29400,PATES FRAICHES,1,2,56,tagliatelleemincedepouletavecchampignon.jpeg,0
TAGLIATELLE AVEC PESTO,25000,PATES FRAICHES,1,3,57,tagliatelleemincedepouletauxchampignons.jpeg,0
TAGLIATELLE ÉMINCÉ DE BOEUF FROMAGE DE CHÈVRE,32500,PATES FRAICHES,1,4,58,tagliatelleemincedeboeuffromagedechevre.jpeg,0
STEAK DE FILET DE BOEUF,26300,VIANDES,1,1,59,steakdefiletdeboeuf.jpg,0
STEAK HAWAÏEN,26300,VIANDES,1,2,60,steakhawaien.jpg,0
STEAK VINOTHÈQUE,26300,VIANDES,1,3,61,steakvinoteque.jpeg,0
STEAK AVEC GAMBAS,46900,VIANDES,1,4,62,steakavecgambas.jpg,0
STEAK ALEXANDER,32500,VIANDES,1,5,63,steakalexander.jpeg,0
ÉMINCÉ DE FILET DE BOEUF AU MIEL ET SÉSAME,29400,VIANDES,1,6,64,filetdeboeufaumieletsesame.jpg,0
STEAK CHAMPIGNON CRÈME,32500,VIANDES,1,7,65,steakchampignoncreme.jpg,0
FILET FACILE (400g),37500,VIANDES,1,8,66,filetfacile.jpg,0
FILET ESPAGNOL ET CHAMPIGNONS (400gr),37500,VIANDES,1,9,67,filetespagnol.jpg,0
GIGOT DE CHÈVRE,29400,VIANDES,1,10,68,gigotdechevre.jpg,0
GIGOT D'AGNEAU ENTIER POUR 2 PERSONNES,66300,VIANDES,1,11,69,gigotdagneauentierpour2personnes.jpg,0
LANGUE DE BOEUF CUIT AUX LÉGUMES,29400,VIANDES,1,12,70,languedeboeufcuitauxlegumes.jpeg,0
RAGOÛT DE CHÈVRE,36900,VIANDES,1,13,71,ragoutdechevre.jpg,0
GRATIN DE BOEUF AUX POMMES DE TERRE ET ÉPINARD,36900,VIANDES,1,14,72,gratindeboeufauxpommesdeterreetepinards.jpg,0
RAGOÛT DE CHÈVRE AUX CHAMPIGNONS ET CAROTTES,36900,VIANDES,1,15,73,ragoutdechevreauxchampigonsetcarottes.jpeg,0
HAMBURGER - FRITES,15000,VIANDES,1,16,74,hamburgerfrites.jpg,0
MOZZARELLA CHEESEBURGER - FRITES,17500,VIANDES,1,17,75,mozzarellecheeseburgerfrites.jpg,0
ROYAL MOZZARELLA CHEESEBURGER - FRITES,20700,VIANDES,1,18,76,royalmozzarellacheeseburgerfrite.jpg,0
ÉMINCÉ DE BLANC DE POULET AVEC SES CHAMPIGNONS NOIRS,30000,POULETS,1,1,77,emincedeblancdepouletavecseschampignonsnoirs.jpg,0
ÉMINCÉ DE BLANC DE POULET AU CURRY,30000,POULETS,1,2,78,emincedeblancdepouletaucurry.jpeg,0
ÉMINCÉ DE BLANC DE POULET VINOTHÈQUE,30000,POULETS,1,3,79,emincedeblancdepouletvinotheque.jpg,0
BLANC DE POULET TAPISSÉ DE SES LÉGUMES,30000,POULETS,1,4,80,blancdepoulettapissedeseslegumes.jpeg,0
QUICHE VÉGÉTARIEN AVEC SALADE,17500,AUTRES PLATS,1,1,81,quichejambonavecsalade.jpg,0
QUICHE JAMBON AVEC SALADE,17500,AUTRES PLATS,1,2,82,quichevegetarienavecsalade.jpg,0
SAUMON FUMÉ 200g,95700,AUTRES PLATS,1,3,83,saumonfume.jpg,0
CAPITAINE FUMÉ(100g),25000,AUTRES PLATS,1,4,84,capitainefume100g.jpeg,0
RIZ BLANC RIZ AU CURRY,0,ACCOMPAGNEMENTS,1,1,85,rizblancrizaucurry.jpg,0
LEGUMES MIXTE(Carottes Haricots verts Courgettes Choux fleurs Oignons),0,ACCOMPAGNEMENTS,1,2,86,legumesmixtes.jpg,0
ÉPINARD,0,ACCOMPAGNEMENTS,1,3,87,epinard.jpg,0
POMME NATURE PURÉÉ CROQUETTES POMME DE TERRE SAUTÉE AUX OIGNONS ET LARDON,0,ACCOMPAGNEMENTS,1,4,88,pommenaturepureecroquettespommesdeterresauteeauxoigonsetlardon.jpg,0
FRITES,0,ACCOMPAGNEMENTS,1,5,89,frites.jpg,0
PETITE SALADE,0,ACCOMPAGNEMENTS,1,6,90,petitesalade.jpg,0
COUSCOUS,0,ACCOMPAGNEMENTS,1,7,91,couscous.jpg,0
POMMES DE TERRE SAUTÉE AUX LÉGUMES,0,ACCOMPAGNEMENTS,1,8,92,pommesdeterresauteeauxlegumes.jpg,0
AMERICANO(Maninicamparieau petillante,17000,COCKTAILS,1,1,93,americanomanicamparieaupetillante.jpeg,1
HAKUNAMATATA (jus d'ananasjus d'orangeginvodka),17000,COCKTAILS,1,2,94,hakunamatatajusdananasjusdorangeginvodka.jpg,1
GREEN POISON (ginjus d'orangementhe),17000,COCKTAILS,1,3,95,greenpoison.jpeg,1
TEQUILA SUNRISE (Tequilajus d'orangegrenadine),17000,COCKTAILS,1,4,96,tequilasunrise.jpeg,1
SPECIAL GIRL (martiniRum BlancGinPassionGrenadine,17000,COCKTAILS,1,5,97,specialgirl.jpeg,1
PUNCH PASSION (Rum BlancFruito passion,15000,COCKTAILS,1,6,98,punchpassionrumblancfruitopassion.jpg,1
APPLETINI ( Vodkajus de pomme),15000,COCKTAILS,1,7,99,appletini.jpeg,1
LONG ISLAND,20000,COCKTAILS,1,8,100,longisland.jpeg,1
MOET ET CHANDON,250000,AUTRES,1,1,101,moetetchandon.jpeg,1
VEUVE CLICQUOT,250000,AUTRES,1,2,102,veuveclicquot.jpeg,1
ST ISTEPLEX,180000,AUTRES,1,3,103,stisteplex.jpeg,1
ST MILLIONEX,180000,AUTRES,1,4,104,stmillionex.jpeg,1
ROYAL SALUTE,725000,AUTRES,1,5,105,royalsalute.jpeg,1
CHIVAS 18 ANS,600000,AUTRES,1,6,106,chivas18.jpeg,1
CHIVAS 12 ANS,140000,AUTRES,1,7,107,chivas12.jpeg,1
GLENFIDDICH 12 ANS,220000,AUTRES,1,8,108,glenfidich12.jpeg,1
COURVOISIER,650000,AUTRES,1,9,109,courvoisier.jpeg,1
MARTEL,650000,AUTRES,1,10,110,martel.jpeg,1
HENNESSY,435000,AUTRES,1,11,111,hennessy.jpg,1
REMY MARTIN VSOP,390000,AUTRES,1,12,112,remymartinvsop.jpeg,1
GOLD 1L,350000,AUTRES,1,13,113,gold.jpeg,1
ELBLING SEC 101,53000,VINS BLANCS,1,1,114,elblingsec101.jpeg,1
ELBLING  CLASSIC SEC,53000,VINS BLANCS,1,2,115,elblingclassicsec.jpeg,1
ELBLING FILIUS DEMI-SEC ,56000,VINS BLANCS,1,3,116,elblingfiliusdemisec.jpeg,1
CUVEE MUSCHELKALK (PINOT/ELBING)SEC,57000,VINS BLANCS,1,4,117,cuveemuschelkalkpinotelblingsec.jpeg,1
RIESLING SEC,60000,VINS BLANCS,1,5,118,rieslingsec.jpeg,1
RIESLING  CRU CLASSEDEMI-SEC,63000,VINS BLANCS,1,6,119,rieslingcruclassedemisec.jpeg,1
RIESLING VENDAGE TARDIVEVIELLES VIGNES,89000,VINS BLANCS,1,7,120,rieslingvendagetardiveviellesvignes.jpeg,1
PINOT BLANC SEC,60000,VINS BLANCS,1,8,121,pinotblancsec.jpeg,1
PINOT GRIS BARRIQUESEC,82000,VINS BLANCS,1,9,122,pinotgrisbarriquesec.jpeg,1
PINOT AUXERROISSEC,67000,VINS BLANCS,1,10,123,pinotauxerroissec.jpeg,1
SAUVIGNON BLANCSEC,67000,VINS BLANCS,1,11,124,sauvignonblancsec.jpeg,1
SAUVIGNON BLANC FUMESEC,81000,VINS BLANCS,1,12,125,sauvignonblancfumesec.jpeg,0
CHARDONNAYSEC,70000,VINS BLANCS,1,13,126,chardonnaysec.jpeg,1
ELBLING ROSE SEC,54000,VINS ROSÉS,1,1,127,elblingrosesec.jpeg,1
PINOT NOIRROSEDEMI-SEC,62000,VINS ROSÉS,1,2,128,pinotnoirrosedemisec.jpeg,1
BLANC DE NOIRSEC,62000,VINS ROSÉS,1,3,129,blancdenoirsec.jpeg,1
DORNFELDER SEC (101),58000,VINS ROUGES,1,1,130,dornfeldersec101.jpeg,1
DORNFELDER DEMI-SEC,56000,VINS ROUGES,1,2,131,dornfelderdemisec.jpeg,1
PINOT NOIR SEC,64000,VINS ROUGES,1,3,132,pinotnoirsec.jpeg,1
PINOT NOIR SELECTION BARRIQUESEC,96000,VINS ROUGES,1,4,133,pinotnoirselectionbarriquesec.jpeg,1
CUVEE JEAN BAPTISTESEC,125000,VINS ROUGES,1,5,134,cuveejeanbaptistesec.jpeg,1
RIESLING VIN MOUSSEUX  SEC 1),85000,VINS MOUSSEUX,1,1,135,rieslingvinmousseuxsec.jpeg,1
 CUVEE PINOT/ELBING EXTRA BRUT,82000,VINS MOUSSEUX,1,2,136,cuveepinotelblingextrabrut1.jpeg,1
ELBING  ROSE SEC  VIN MOUSSEUX,85000,VINS MOUSSEUX,1,3,137,elblingrosesecvinmousseux1.jpeg,1
ANANAS / ORANGE /MANGUE,8000,COCKTAILS SANS ALCOOL,1,1,138,ananasorangemangue.jpeg,1
ANANAS / GINGEMBRE /ORANGE,8000,COCKTAILS SANS ALCOOL,1,2,139,ananasgingembreorange.jpeg,1
ORANGE / CONCOMBRE / ANANAS,8000,COCKTAILS SANS ALCOOL,1,3,140,orangeconcombreananas.jpeg,1
MOCKTAIL (MOJITO SANS ALCOOL,9500,COCKTAILS SANS ALCOOL,1,4,141,mocktailmojitosansalcool.jpeg,1
HAKUNAMATATA ,14000,COCKTAILS,1,1,142,hakunamatata.jpeg,1
MOJITO,14000,COCKTAILS,1,2,143,mojito.jpeg,1
GREEN POISON ,14000,COCKTAILS,1,3,144,greenpoison.jpeg,1
TÉQUILA SUNRISE ,14000,COCKTAILS,1,4,145,tequilasunrise.jpeg,1
PINA COLADA ,14000,COCKTAILS,1,5,146,pinacolada.jpeg,1
SPECIAL GIRL ,14000,COCKTAILS,1,6,147,specialgirl.jpeg,1
AMERICANO ,14000,COCKTAILS,1,7,148,americano.jpg,1
CAMPARI SPRITZ ,14000,COCKTAILS,1,8,149,campari.jpeg,1
BACCARDI ,14000,COCKTAILS,1,10,150,baccardi.jpeg,1
SPECIAL BOY ,14000,COCKTAILS,1,11,151,specialboymartinitonicrumcremedecassis.jpeg,1
APPLETINI,14000,COCKTAILS,1,12,152,appletini.jpeg,1
PUNCH PASSION ,14000,COCKTAILS,1,13,153,punchpassionrumfruito.jpeg,1
GIN FIZZ ,14000,COCKTAILS,1,14,154,ginfizzginjusdecitronsilopdesucresoda.jpeg,1
CUBA LIBRE ,14000,COCKTAILS,1,15,155,cubalibrerumcocacolalimesoda.jpeg,1
GIN TONIC,14000,COCKTAILS,1,18,156,gintonicginglaconstranchedecitrontigeromarin.jpeg,1
LONG ISLAND ,17500,COCKTAILS,1,19,157,longisland.jpg,1
TEQUILLA,8000,DIGESTIFS,1,1,158,tequila.jpeg,1
CAMPARI,8000,DIGESTIFS,1,2,159,campari.jpeg,1
BACARDI,8000,DIGESTIFS,1,3,160,baccardi.jpeg,1
MARTINI,7000,DIGESTIFS,1,4,161,martini.jpeg,1
VODKA,8000,DIGESTIFS,1,5,162,vodka.jpeg,1
GIN GORDON’S,8000,DIGESTIFS,1,6,163,gingordons.jpeg,1
COINTREAU,8000,DIGESTIFS,1,7,164,cointreau.jpeg,1
CRÈME DE CASSIS,10000,DIGESTIFS,1,8,165,cremedecassis.jpeg,1
JACK DANIELS,12000,DIGESTIFS,1,9,166,jackdaniels.jpeg,1
CHIVAS,12000,DIGESTIFS,1,10,167,chivas.jpeg,1
GOLD LABEL,25000,DIGESTIFS,1,11,168,goldlabel.jpeg,1
MARTELL VS,15000,DIGESTIFS,1,12,169,martel.jpeg,1
MARTELL VSOP,20000,DIGESTIFS,1,13,170,martel.jpeg,1
COURVOISIER VS,15000,DIGESTIFS,1,14,171,courvoisiervs.jpg,1
COURVOISIER VSOP,20000,DIGESTIFS,1,15,172,courvoisiervsop.jpg,1
BOMBAY,12000,DIGESTIFS,1,16,173,bombay.jpeg,1
HENNESSY,15000,DIGESTIFS,1,17,174,hennessy.jpg,1
CRÊPE NATURE,6000,DESSERTS,1,1,175,crepenature.jpeg,0
CRÊPE NUTELLA,9500,DESSERTS,1,2,176,crepenutella.jpeg,0
CRÊPE NUTELLA AVEC BOULE DE GLACE,12000,DESSERTS,1,3,177,crepenutellaavecbouledeglace.jpeg,0
CRÊPE CITRON,7000,DESSERTS,1,4,178,crepecitron.jpeg,0
CRÊPE MIEL,7000,DESSERTS,1,5,179,crepemiel.jpeg,0
CRÊPE ULTIME,17500,DESSERTS,1,6,180,crepeultime.jpeg,0
CREPE FLAMBEE,20000,DESSERTS,1,7,181,crepeflambee.jpg,0
FRUITS DE SAISON,12000,DESSERTS,1,8,182,fruitsdesaison.jpeg,0
SALADE FRUITS,6000,DESSERTS,1,9,183,saladedefruit.jpeg,0
 BOULE DE GLACE,6000,DESSERTS,1,10,184,moelleuxauchocolat.jpeg,0
BOULE DE GLACE VANILLE,5000,DESSERTS,1,11,185,bouledeglacevanille.jpeg,0
BROWNIE AU CHOCOLAT,10000,DESSERTS,1,12,186,brownieauchocolat.jpeg,0
